time,q,r,r_0,omega,omega_0,h22_real,h22_imag,phi
-4339.799999996949,1.2,15.679588245193324,15.804140968186635,0.01610607246245377,0.015916042344973475,0.03856809864848695,0.08627772091384765,2.566382107050612
-4335.399999996933,1.2,15.677684103981507,15.804140968186635,0.016109006921666558,0.015916042344973475,0.0504076232561083,0.08002437622860686,2.637253268805721
-4330.899999996916,1.2,15.674523551988079,15.804140968186635,0.016113879594378877,0.015916042344973475,0.06147666811431802,0.07194233859949827,2.7097526579692257
-4326.4999999969,1.2,15.670219210410407,15.804140968186635,0.016120519617206064,0.015916042344973475,0.07107075750675199,0.06256724168262064,2.780666222805093
-4322.099999996884,1.2,15.664780777612654,15.804140968186635,0.016128915650226394,0.015916042344973475,0.07926219546483762,0.05192542763411833,2.8516132306011555
-4317.699999996868,1.2,15.658203972142882,15.804140968186635,0.016139078880524627,0.015916042344973475,0.08586480455896708,0.04021220344404624,2.9226006805276015
-4313.299999996852,1.2,15.650342558056115,15.804140968186635,0.016151241245312475,0.015916042344973475,0.09073224297394383,0.02766078362368585,2.993637124750289
-4308.799999996836,1.2,15.64161271888427,15.804140968186635,0.016164765056703,0.015916042344973475,0.09382823909284307,0.014227702552714,3.0663480615658836
-4304.39999999682,1.2,15.633584206216085,15.804140968186635,0.01617721907668951,0.015916042344973475,0.09495080298068068,0.0007768023648961458,3.137502193000582
-4299.999999996804,1.2,15.626645156169053,15.804140968186635,0.01618799598506493,0.015916042344973475,0.09413580356667599,-0.01271227719067426,3.208707589441269
-4295.599999996788,1.2,15.62106780449071,15.804140968186635,0.016196666741532195,0.015916042344973475,0.09139887566819278,-0.025958640916817412,3.2799565576696716
-4291.199999996772,1.2,15.61687501767221,15.804140968186635,0.016203190100100184,0.015916042344973475,0.08680906634988685,-0.03869276873724031,3.351238256767271
-4286.799999996756,1.2,15.613886759857632,15.804140968186635,0.016207842061925937,0.015916042344973475,0.08045001518936681,-0.050651735114560954,3.422544630551072
-4282.39999999674,1.2,15.612210792936052,15.804140968186635,0.016210452092995042,0.015916042344973475,0.07244395166291623,-0.06158424266061654,3.4938672669127384
-4277.899999996724,1.2,15.61187716223921,15.804140968186635,0.016210971749191005,0.015916042344973475,0.0627251688229423,-0.0714669914753441,3.5668178083132673
-4273.499999996708,1.2,15.612760077340388,15.804140968186635,0.01620959659957044,0.015916042344973475,0.05192840661191939,-0.07966015353753092,3.638144966838629
-4269.099999996692,1.2,15.61404399706823,15.804140968186635,0.01620759722787074,0.015916042344973475,0.040078519347412946,-0.08623559579090798,3.709462258390006
-4264.699999996676,1.2,15.614668516350827,15.804140968186635,0.01620662484977259,0.015916042344973475,0.027413656574772502,-0.09105415087351341,3.7807718224444105
-4260.29999999666,1.2,15.614216095571782,15.804140968186635,0.01620732926036178,0.015916042344973475,0.014191497598948144,-0.09401353504221055,3.8520805570685237
-4255.899999996644,1.2,15.612710153294953,15.804140968186635,0.0162096743516143,0.015916042344973475,0.0006834209172133344,-0.09506325002008094,3.923396319936113
-4251.499999996628,1.2,15.610189637374466,15.804140968186635,0.01621360062803101,0.015916042344973475,-0.012836888983437364,-0.09417796298768898,3.9947256913632483
-4247.099999996612,1.2,15.606543630102216,15.804140968186635,0.01621928291824365,0.015916042344973475,-0.026094456255414015,-0.09137531659890134,4.066076005463305
-4242.699999996596,1.2,15.60186507093025,15.804140968186635,0.01622657930048521,0.015916042344973475,-0.03882299472432108,-0.08671897416030369,4.137455381044312
-4238.29999999658,1.2,15.596196156475845,15.804140968186635,0.01623542751004442,0.015916042344973475,-0.05075739594187239,-0.08028727023047934,4.208869903308094
-4233.899999996564,1.2,15.589615933420271,15.804140968186635,0.01624570820517096,0.015916042344973475,-0.0616553407477523,-0.07221627934677334,4.280327143133222
-4229.499999996548,1.2,15.582792766829954,15.804140968186635,0.016256379928847264,0.015916042344973475,-0.07130743344624249,-0.06268210203245142,4.351832135514119
-4225.099999996532,1.2,15.576266123561503,15.804140968186635,0.01626659881435344,0.015916042344973475,-0.07950364959757275,-0.051862609999183205,4.423383286507598
-4220.799999996516,1.2,15.570208049885043,15.804140968186635,0.016276093635690048,0.015916042344973475,-0.08593650380500409,-0.04025551559307044,4.493350561785395
-4216.3999999965,1.2,15.56424555794436,15.804140968186635,0.016285447674066478,0.015916042344973475,-0.09078306031196338,-0.02756661715262643,4.564986238769751
-4211.999999996484,1.2,15.55860802118287,15.804140968186635,0.01629430016141864,0.015916042344973475,-0.09378138824391143,-0.014313074143972846,4.636662501317701
-4207.599999996468,1.2,15.553371013446084,15.804140968186635,0.016302530895341172,0.015916042344973475,-0.09485990132902246,-0.0007613429798645519,4.708376080190757
-4203.299999996452,1.2,15.548446385200057,15.804140968186635,0.01631027700184673,0.015916042344973475,-0.09402475847063706,0.012503904867729234,4.778493731127931
-4198.899999996436,1.2,15.543705683579857,15.804140968186635,0.016317739600502534,0.015916042344973475,-0.09126537780131684,0.025826736282888816,4.850276268363089
-4194.49999999642,1.2,15.539337482081537,15.804140968186635,0.016324620864931583,0.015916042344973475,-0.08663933300945338,0.03862859219203612,4.922089839612876
-4190.199999996405,1.2,15.535201547296023,15.804140968186635,0.016331140696094537,0.015916042344973475,-0.08039014619873333,0.05038059408750223,4.992299806578393
-4185.799999996389,1.2,15.531201340871078,15.804140968186635,0.01633745069632242,0.015916042344973475,-0.07235493640810918,0.06138598156972848,5.064171419487929
-4181.399999996373,1.2,15.527436631901137,15.804140968186635,0.01634339293076703,0.015916042344973475,-0.06282772766141323,0.07113931669247527,5.136069372706553
-4177.099999996357,1.2,15.523906671709868,15.804140968186635,0.016348967909419865,0.015916042344973475,-0.0522572337629418,0.07926646523575935,5.206358354884931
-4172.699999996341,1.2,15.520571873344617,15.804140968186635,0.0163542375747342,0.015916042344973475,-0.04036630595743424,0.08597473368018839,5.278305938378633
-4168.299999996325,1.2,15.517391925893525,15.804140968186635,0.016359265180998617,0.015916042344973475,-0.027629137788924087,0.09091781885242307,5.350275645543116
-4163.999999996309,1.2,15.514479277210627,15.804140968186635,0.016363872439278504,0.015916042344973475,-0.01461227782134052,0.09394014478735463,5.420631048455905
-4159.599999996293,1.2,15.51171433997234,15.804140968186635,0.016368248047120004,0.015916042344973475,-0.0009788641081973318,0.09511745630981895,5.492641770933633
-4155.199999996277,1.2,15.508832606465521,15.804140968186635,0.016372810564639906,0.015916042344973475,0.012694838857076132,0.09433448454772723,5.564671631271086
-4150.899999996262,1.2,15.505759879648767,15.804140968186635,0.01637767780849031,0.015916042344973475,0.02582732855028438,0.0916800142597677,5.635084750721101
-4146.499999996246,1.2,15.502347809820801,15.804140968186635,0.016383085402769892,0.015916042344973475,0.03875420783718113,0.08707557894651057,5.7071579408479955
-4142.19999999623,1.2,15.498757763690021,15.804140968186635,0.016388778274754157,0.015916042344973475,0.05063550863362037,0.08082597442395263,5.777617037139372
-4137.799999996214,1.2,15.494737120598023,15.804140968186635,0.01639515787529311,0.015916042344973475,0.0617767990886131,0.07276503269072992,5.849740907066166
-4133.499999996198,1.2,15.490574087328083,15.804140968186635,0.01640176777028579,0.015916042344973475,0.0714424286830648,0.06340466785852424,5.920254244461215
-4129.099999996182,1.2,15.486078246276035,15.804140968186635,0.01640891107332687,0.015916042344973475,0.07987545888955001,0.052502913939023926,5.992436957825293
-4124.799999996167,1.2,15.481280646748248,15.804140968186635,0.0164165395513437,0.015916042344973475,0.08652945136861985,0.04077323164429673,6.063011029530969
-4120.399999996151,1.2,15.476429977740684,15.804140968186635,0.0164242584238401,0.015916042344973475,0.09156825589140598,0.02790927188129815,6.135261654090046
-4116.099999996135,1.2,15.471927591278048,15.804140968186635,0.01643142848834589,0.015916042344973475,0.09464461086467038,0.014746645410251436,6.205901353754833
-4111.699999996119,1.2,15.467559154419805,15.804140968186635,0.01643839022515292,0.015916042344973475,0.09583430059557632,0.000952528213492237,6.278215808562582
-4107.399999996103,1.2,15.463891864521528,15.804140968186635,0.0164442383791239,0.015916042344973475,0.09506704748368837,-0.01256989043363706,6.348914698812356
-4102.999999996087,1.2,15.46047616165505,15.804140968186635,0.01644968845168948,0.015916042344973475,0.09231103493330792,-0.026164246872214445,6.421281215790806
-4098.699999996072,1.2,15.457401218462198,15.804140968186635,0.016454597385740954,0.015916042344973475,0.08773225728477256,-0.03893517854150129,6.4920264440439155
-4094.2999999960557,1.2,15.454869291405362,15.804140968186635,0.01645864126515939,0.015916042344973475,0.08122180908557575,-0.05120559592803814,6.56443666195155
-4089.99999999604,1.2,15.452709265651071,15.804140968186635,0.016462092470029388,0.015916042344973475,0.07320740507379389,-0.062171822343575794,6.635216272370352
-4085.6999999960244,1.2,15.450764482211932,15.804140968186635,0.016465200801033752,0.015916042344973475,0.0637157898458901,-0.07189668791759363,6.7060106571943185
-4081.2999999960084,1.2,15.448928230946676,15.804140968186635,0.016468136563849045,0.015916042344973475,0.05267276726664344,-0.08035380212666679,6.778463800648685
-4076.9999999959928,1.2,15.446807222802503,15.804140968186635,0.016471528676354485,0.015916042344973475,0.040802448702578833,-0.08698544169443984,6.849283146128769
-4072.699999995977,1.2,15.444278623176894,15.804140968186635,0.016475574168733353,0.015916042344973475,0.028111255229228284,-0.09187446646950517,6.920118947265848
-4068.299999995961,1.2,15.441358415916092,15.804140968186635,0.01648024825279859,0.015916042344973475,0.014540184391716827,-0.09496898639424382,6.992621072764291
-4063.9999999959455,1.2,15.438146341193024,15.804140968186635,0.016485392052762005,0.015916042344973475,0.0009772767373821655,-0.09605569281775499,7.063496614238842
-4059.69999999593,1.2,15.434602776022333,15.804140968186635,0.016491069804631553,0.015916042344973475,-0.012604849536301274,-0.09521043176679488,7.13439544441856
-4055.299999995914,1.2,15.430575476408173,15.804140968186635,0.01649752658787562,0.015916042344973475,-0.02623711231885233,-0.09236378998205337,7.206969522398664
-4050.999999995898,1.2,15.42630635765926,15.804140968186635,0.01650437567005303,0.015916042344973475,-0.03902598837788588,-0.0877008790975823,7.277923249910463
-4046.6999999958825,1.2,15.421801816753845,15.804140968186635,0.016511607586951693,0.015916042344973475,-0.05102818322443821,-0.08127425840963166,7.348907153161637
-4042.399999995867,1.2,15.417160047834697,15.804140968186635,0.01651906534629788,0.015916042344973475,-0.06199918388021283,-0.07320904652313488,7.419923075158765
-4038.0999999958512,1.2,15.41258799483412,15.804140968186635,0.01652641658514753,0.015916042344973475,-0.07172032404682686,-0.06367167517466639,7.490971115140315
-4033.7999999958356,1.2,15.40801533879788,15.804140968186635,0.0165337742483318,0.015916042344973475,-0.07999566150354721,-0.05285339800850736,7.562050257791551
-4029.49999999582,1.2,15.40341885078865,15.804140968186635,0.01654117576205194,0.015916042344973475,-0.08665508846348727,-0.040969287085094876,7.633161573676485
-4025.099999995804,1.2,15.398800030492424,15.804140968186635,0.01654861880035663,0.015916042344973475,-0.09166274553481238,-0.02795785859793402,7.705959227522586
-4020.7999999957883,1.2,15.394256768177275,15.804140968186635,0.016555945527065408,0.015916042344973475,-0.09468310243856926,-0.014668057982049192,7.777133826149104
-4016.4999999957727,1.2,15.389723859474378,15.804140968186635,0.016563260946132252,0.015916042344973475,-0.09578929146588001,-0.0010807933154233795,7.848340359055866
-4012.199999995757,1.2,15.38526671054993,15.804140968186635,0.01657045935477075,0.015916042344973475,-0.0949700042627607,0.012531326475178572,7.919577870286359
-4007.8999999957414,1.2,15.3808107763168,15.804140968186635,0.016577661014785194,0.015916042344973475,-0.09222896589905098,0.025895800373777065,7.990846309507413
-4003.5999999957257,1.2,15.376476904247557,15.804140968186635,0.016584670403730017,0.015916042344973475,-0.087614934001464,0.03874119742562408,8.062145755014031
-3999.29999999571,1.2,15.372287710897082,15.804140968186635,0.01659145049245414,0.015916042344973475,-0.0812299437693199,0.05081236952934847,8.13347447498001
-3994.9999999956945,1.2,15.368156807989985,15.804140968186635,0.016598140764439884,0.015916042344973475,-0.07319649370704849,0.06186572449478032,8.204832229249655
-3990.699999995679,1.2,15.364169093386918,15.804140968186635,0.01660460339948444,0.015916042344973475,-0.06366899515279772,0.07167375534821022,8.276218485554713
-3986.399999995663,1.2,15.360296595370464,15.804140968186635,0.016610883324922,0.015916042344973475,-0.052838830249222875,0.08003742703860339,8.347631818485741
-3982.199999995648,1.2,15.356594260543687,15.804140968186635,0.01661689100337782,0.015916042344973475,-0.04121153092793158,0.08665142253355158,8.417410374803463
-3977.8999999956322,1.2,15.352946021423538,15.804140968186635,0.01662281444518865,0.015916042344973475,-0.02846510413267686,0.09169258617749772,8.488875988841057
-3973.5999999956166,1.2,15.349350263604977,15.804140968186635,0.016628656120303287,0.015916042344973475,-0.015117918188303324,0.09486934691765789,8.560366579032605
-3969.299999995601,1.2,15.345774780856146,15.804140968186635,0.016634468249728473,0.015916042344973475,-0.0014414112247539688,0.09612063845209895,8.631882431476186
-3964.9999999955853,1.2,15.3421911099189,15.804140968186635,0.0166402970875148,0.015916042344973475,0.012289493213773305,0.09542160816734616,8.70342300598079
-3960.79999999557,1.2,15.338613185048265,15.804140968186635,0.016646119975852747,0.015916042344973475,0.025485889775689805,0.09284919258623278,8.773324372754852
-3956.4999999955544,1.2,15.334973915403545,15.804140968186635,0.016652046184089775,0.015916042344973475,0.03850440749452476,0.08833192896319174,8.844915620252022
-3952.1999999955387,1.2,15.331283601902761,15.804140968186635,0.016658059103757727,0.015916042344973475,0.050764710879463666,0.08200511034357658,8.916531969938545
-3947.899999995523,1.2,15.32750733401562,15.804140968186635,0.016664215822521866,0.015916042344973475,0.062009003118585856,0.0739807632239052,8.98817492854486
-3943.699999995508,1.2,15.323895834940336,15.804140968186635,0.016670107455443395,0.015916042344973475,0.07178284203533414,0.06465478189306677,9.05817719902129
-3939.399999995492,1.2,15.320114384879775,15.804140968186635,0.01667628005981281,0.015916042344973475,0.08035356348802418,0.05377942983657755,9.129871428861723
-3935.0999999954765,1.2,15.316244887520899,15.804140968186635,0.016682600331294983,0.015916042344973475,0.08729038813651148,0.041775891701871654,9.201593207536204
-3930.8999999954613,1.2,15.312566042704303,15.804140968186635,0.016688612901810895,0.015916042344973475,0.09234066224794203,0.029193847663127024,9.271672915543157
-3926.5999999954456,1.2,15.308747396036008,15.804140968186635,0.0166948577802688,0.015916042344973475,0.09563626268357459,0.01569504409811177,9.343447017896773
-3922.29999999543,1.2,15.304878431567815,15.804140968186635,0.01670118891947947,0.015916042344973475,0.09696300133798424,0.0018481966903995666,9.415248692453991
-3917.9999999954143,1.2,15.301051010185153,15.804140968186635,0.016707456016054056,0.015916042344973475,0.09628946681892464,-0.01206000367449792,9.487077242604819
-3913.799999995399,1.2,15.29727943043684,15.804140968186635,0.016713635511309333,0.015916042344973475,0.093705212933191,-0.025426637394234293,9.557261447492497
-3909.4999999953834,1.2,15.293436489801165,15.804140968186635,0.0167199358457224,0.015916042344973475,0.08913283387578666,-0.03860557487204733,9.629143773965133
-3905.1999999953678,1.2,15.28957231822893,15.804140968186635,0.016726274979244726,0.015916042344973475,0.08271069803856473,-0.051000994141200066,9.701052895766232
-3900.9999999953525,1.2,15.285730507489214,15.804140968186635,0.01673258140177869,0.015916042344973475,0.07477640946070375,-0.062103477605484306,9.77131647410597
-3896.699999995337,1.2,15.281812666416613,15.804140968186635,0.016739016712045585,0.015916042344973475,0.06510768346458684,-0.07220000044126096,9.843280476798412
-3892.399999995321,1.2,15.27778612060894,15.804140968186635,0.016745634876118576,0.015916042344973475,0.054079807104359195,-0.08080321478632171,9.915272017830086
-3888.199999995306,1.2,15.27368442373177,15.804140968186635,0.01675238104586052,0.015916042344973475,0.04221801786415275,-0.08759537189443198,9.985617697983875
-3883.8999999952903,1.2,15.269459428327014,15.804140968186635,0.016759334744919085,0.015916042344973475,0.02920091564665737,-0.09274807560860378,10.057667946754616
-3879.699999995275,1.2,15.265260101781449,15.804140968186635,0.016766250964883378,0.015916042344973475,0.015893615305702293,-0.09591709976762319,10.12807135878198
-3875.3999999952593,1.2,15.260798089572047,15.804140968186635,0.016773605037565753,0.015916042344973475,0.0019429678882449777,-0.09719057208608704,10.200181795133608
-3871.199999995244,1.2,15.256368092830279,15.804140968186635,0.01678091166353579,0.015916042344973475,-0.011725723224675124,-0.09648149195142532,10.270646263066723
-3866.999999995229,1.2,15.251882402719396,15.804140968186635,0.016788315553881494,0.015916042344973475,-0.025161024075441213,-0.09385293815443065,10.34114145310782
-3862.699999995213,1.2,15.247267190619707,15.804140968186635,0.016795938911665198,0.015916042344973475,-0.03839370039279344,-0.08922740533068249,10.413347703494777
-3858.499999995198,1.2,15.242880744589101,15.804140968186635,0.01680318974490147,0.015916042344973475,-0.05054643607168949,-0.08291520221423827,10.483906185134211
-3854.199999995182,1.2,15.238499911731953,15.804140968186635,0.016810436507698645,0.015916042344973475,-0.06194326774996804,-0.07474733339955336,10.556175535034216
-3849.999999995167,1.2,15.23439747121354,15.804140968186635,0.01681722747845904,0.015916042344973475,-0.07182403307564672,-0.06526115156748344,10.626794181657802
-3845.7999999951517,1.2,15.230462365417845,15.804140968186635,0.016823745749056096,0.015916042344973475,-0.08027185588484388,-0.054478270644987455,10.697440245853786
-3841.499999995136,1.2,15.226488655579956,15.804140968186635,0.016830332238758405,0.015916042344973475,-0.08726522175607021,-0.04232141809505312,10.769796679128348
-3837.2999999951207,1.2,15.222807816525318,15.804140968186635,0.016836437125227866,0.015916042344973475,-0.09233485513908492,-0.029593044891478768,10.840497426506277
-3833.0999999951055,1.2,15.219292172274246,15.804140968186635,0.016842271473046955,0.015916042344973475,-0.09556141568202976,-0.01627620918947984,10.911222750980777
-3828.79999999509,1.2,15.215749844984638,15.804140968186635,0.016848153511101138,0.015916042344973475,-0.09689395515374062,-0.0023098011094908784,10.983657322653304
-3824.5999999950745,1.2,15.212284102168082,15.804140968186635,0.01685391169465733,0.015916042344973475,-0.09624211957652366,0.011381701719928345,11.054431481722808
-3820.3999999950593,1.2,15.208768645563413,15.804140968186635,0.01685975582699739,0.015916042344973475,-0.09366822980749583,0.02484875386764043,11.12523018088894
-3816.199999995044,1.2,15.205156566421094,15.804140968186635,0.016865764104273318,0.015916042344973475,-0.08922426459615174,0.03782424118427634,11.196053430670101
-3811.9999999950287,1.2,15.201422108963467,15.804140968186635,0.01687197969648735,0.015916042344973475,-0.08299900127480721,0.050052264041580516,11.26690259936535
-3807.699999995013,1.2,15.197548212799068,15.804140968186635,0.016878431404081518,0.015916042344973475,-0.07490294402741697,0.061541463221014316,11.339465891544608
-3803.499999994998,1.2,15.19365246827925,15.804140968186635,0.016884923646091288,0.015916042344973475,-0.06547085739068283,0.07152889003262398,11.410368624416854
-3799.2999999949825,1.2,15.189643953128948,15.804140968186635,0.016891608165295446,0.015916042344973475,-0.0547206412431702,0.08009722672715752,11.481299250172292
-3795.099999994967,1.2,15.185591999530795,15.804140968186635,0.01689836960500113,0.015916042344973475,-0.04285983974934448,0.08706920314916876,11.552258133005852
-3790.899999994952,1.2,15.1814722057449,15.804140968186635,0.016905248874445,0.015916042344973475,-0.03012321790575145,0.09230298789907794,11.623245554854817
-3786.6999999949367,1.2,15.177325307975861,15.804140968186635,0.016912178117101995,0.015916042344973475,-0.0167639336084602,0.09569539652302649,11.694262223551707
-3782.4999999949214,1.2,15.173217986886959,15.804140968186635,0.016919045896388152,0.015916042344973475,-0.0030452089922070663,0.09716854027879668,11.76530785103899
-3778.1999999949057,1.2,15.169016925014946,15.804140968186635,0.016926075227561066,0.015916042344973475,0.011086177091718195,0.09665045509227838,11.838074805875962
-3773.9999999948905,1.2,15.164910990918017,15.804140968186635,0.016932950092720223,0.015916042344973475,0.024691223839296575,0.09417517169711564,11.909178793159256
-3769.799999994875,1.2,15.160855931685898,15.804140968186635,0.01693974434314449,0.015916042344973475,0.03782530798523293,0.08979598006584989,11.980311586655331
-3765.59999999486,1.2,15.156790570621423,15.804140968186635,0.016946560416174927,0.015916042344973475,0.05022002942565102,0.08358994928049238,12.051472645642187
-3761.3999999948446,1.2,15.152722183583077,15.804140968186635,0.016953386139688664,0.015916042344973475,0.06162354712358361,0.07567970329285849,12.122662694151717
-3757.1999999948293,1.2,15.148734291069655,15.804140968186635,0.01696008126169546,0.015916042344973475,0.07180539269111529,0.06622335307095917,12.19388108921609
-3752.999999994814,1.2,15.144687800313163,15.804140968186635,0.0169668792672939,0.015916042344973475,0.08055013737021231,0.055401843898635755,12.265127376750478
-3748.799999994799,1.2,15.140703467466551,15.804140968186635,0.016973577287275665,0.015916042344973475,0.08767463116322491,0.043431242833649075,12.336402875061877
-3744.5999999947835,1.2,15.13682799425414,15.804140968186635,0.01698009653331578,0.015916042344973475,0.0930323809501245,0.030554552182625004,12.407705425964112
-3740.399999994768,1.2,15.132791651392806,15.804140968186635,0.01698689082875804,0.015916042344973475,0.09650451234704172,0.017029974991932633,12.479035685942248
-3736.199999994753,1.2,15.128963540415688,15.804140968186635,0.016993338798875657,0.015916042344973475,0.09801505354098965,0.003132706906356697,12.550395308926198
-3731.9999999947377,1.2,15.125192806482136,15.804140968186635,0.01699969411337232,0.015916042344973475,0.09752797758927584,-0.010852339459136837,12.621779731853325
-3727.7999999947224,1.2,15.121136715762702,15.804140968186635,0.017006534800571904,0.015916042344973475,0.09504461027416591,-0.02463816791858802,12.693192739479045
-3723.6999999947075,1.2,15.117575097556937,15.804140968186635,0.017012545332517615,0.015916042344973475,0.0907401248456725,-0.03763111480376633,12.762933291334317
-3719.499999994692,1.2,15.113828443726145,15.804140968186635,0.017018871949607828,0.015916042344973475,0.08449277002865485,-0.050195280705253906,12.834397403141413
-3715.299999994677,1.2,15.109754157112505,15.804140968186635,0.017025756260483194,0.015916042344973475,0.07650535783441484,-0.06174585225566366,12.905891815711543
-3711.0999999946616,1.2,15.105975244950574,15.804140968186635,0.017032145627523976,0.015916042344973475,0.06693851223975833,-0.0720396485344815,12.977413755729993
-3706.8999999946464,1.2,15.101919277827102,15.804140968186635,0.017039007885292,0.015916042344973475,0.05599189574211014,-0.08086522276203817,13.048961838983264
-3702.699999994631,1.2,15.09771112884257,15.804140968186635,0.017046132490005528,0.015916042344973475,0.04388657082114508,-0.08803552865418343,13.120541421966966
-3698.599999994616,1.2,15.093725529326912,15.804140968186635,0.017052884886538555,0.015916042344973475,0.031190898331113822,-0.09329308714081866,13.190444071758312
-3694.399999994601,1.2,15.089384725723065,15.804140968186635,0.017060244142135028,0.015916042344973475,0.017549215346138902,-0.09678355950930727,13.262081066581805
-3690.1999999945856,1.2,15.085008079782797,15.804140968186635,0.017067669523855855,0.015916042344973475,0.003543357168825502,-0.09828211625937963,13.333750122552768
-3686.0999999945707,1.2,15.080771857893927,15.804140968186635,0.01707486179439921,0.015916042344973475,-0.010202268160084984,-0.09779550364337322,13.403742010506488
-3681.8999999945554,1.2,15.076343508042218,15.804140968186635,0.017082385661868926,0.015916042344973475,-0.024072719552052313,-0.09530672048687472,13.475472218319192
-3677.69999999454,1.2,15.072095449437207,15.804140968186635,0.017089608404230905,0.015916042344973475,-0.037444578814731205,-0.0908533424225823,13.54723405006671
-3673.599999994525,1.2,15.068164189160422,15.804140968186635,0.017096297047227704,0.015916042344973475,-0.049752053413357644,-0.08470075319901249,13.617315284710488
-3669.39999999451,1.2,15.064248294128697,15.804140968186635,0.01710296388622723,0.015916042344973475,-0.0613409670748496,-0.07667786329161258,13.68913398623724
-3665.299999994495,1.2,15.060544546121239,15.804140968186635,0.017109273531393576,0.015916042344973475,-0.07143129951746803,-0.06732260120473828,13.759269238150342
-3661.0999999944797,1.2,15.056951387809454,15.804140968186635,0.01711539848599286,0.015916042344973475,-0.08030402089194967,-0.05637147140320973,13.831141587050384
-3656.999999994465,1.2,15.053643272536219,15.804140968186635,0.017121040783332653,0.015916042344973475,-0.08736553639322948,-0.044563621779771946,13.901326465678968
-3652.7999999944495,1.2,15.0502915406973,15.804140968186635,0.017126760634968097,0.015916042344973475,-0.09281780768010958,-0.03156859609474154,13.973246787868097
-3648.6999999944346,1.2,15.047124138374087,15.804140968186635,0.017132168848999818,0.015916042344973475,-0.09629146202029876,-0.01825706124271986,14.043478010913624
-3644.4999999944193,1.2,15.043854803187402,15.804140968186635,0.01713775409502527,0.015916042344973475,-0.09788252091001354,-0.004255208157189649,14.11544431611279
-3640.3999999944044,1.2,15.04034653712347,15.804140968186635,0.01714375090039333,0.015916042344973475,-0.09748909216001747,0.009496811996461598,14.185720792949326
-3636.199999994389,1.2,15.036602962189464,15.804140968186635,0.017150153785480127,0.015916042344973475,-0.09509974920006475,0.02338766621661748,14.257738085620476
-3632.0999999943742,1.2,15.032826442196274,15.804140968186635,0.017156617057860535,0.015916042344973475,-0.09087086243033654,0.036484671155568645,14.32806644107118
-3627.899999994359,1.2,15.028657059744534,15.804140968186635,0.017163757405337154,0.015916042344973475,-0.08468345347480156,0.049157118970761415,14.400138687321643
-3623.799999994344,1.2,15.024426520312852,15.804140968186635,0.017171007551766593,0.015916042344973475,-0.07695211468096372,0.060555360077742,14.470524896587735
-3619.5999999943288,1.2,15.019931614197901,15.804140968186635,0.01717871635434043,0.015916042344973475,-0.06745636719854604,0.07099960963864509,14.542658786766133
-3615.499999994314,1.2,15.015329837691198,15.804140968186635,0.017186614417428636,0.015916042344973475,-0.0568299993862167,0.07978685214520227,14.613107455687366
-3611.399999994299,1.2,15.010726539401208,15.804140968186635,0.01719452114890041,0.015916042344973475,-0.04506993304383836,0.08700578983990356,14.68358902498956
-3607.1999999942836,1.2,15.006135825807585,15.804140968186635,0.017202412303797043,0.015916042344973475,-0.03208806484444621,0.09262682108961312,14.755822769620492
-3603.0999999942687,1.2,15.001812250214433,15.804140968186635,0.01720984978538187,0.015916042344973475,-0.01875348149662302,0.09626886910503167,14.826368276065814
-3598.999999994254,1.2,14.997646967221096,15.804140968186635,0.017217020039324238,0.015916042344973475,-0.005026581353642232,0.09800690462159067,14.896943537861137
-3594.7999999942385,1.2,14.993518297043781,15.804140968186635,0.017224132181385743,0.015916042344973475,0.009159784223674404,0.0977742988464986,14.969270259341203
-3590.6999999942236,1.2,14.989673318126014,15.804140968186635,0.01723076003468904,0.015916042344973475,0.02285205512810535,0.09558280090445515,15.039903146420896
-3586.5999999942087,1.2,14.985970542328937,15.804140968186635,0.01723714678127508,0.015916042344973475,0.03611617898013991,0.09148526034623013,15.110562491626167
-3582.3999999941934,1.2,14.982314140993326,15.804140968186635,0.017243457411135754,0.015916042344973475,0.048983230701190233,0.08538971951152277,15.182972104442854
-3578.2999999941785,1.2,14.978861171071921,15.804140968186635,0.017249420471940446,0.015916042344973475,0.06058404221000805,0.07770250238171897,15.253682580775305
-3574.1999999941636,1.2,14.975349701648113,15.804140968186635,0.017255488083028903,0.015916042344973475,0.07100048660913622,0.0684474216833735,15.324417352313281
-3570.0999999941487,1.2,14.971698787411633,15.804140968186635,0.017261800419122064,0.015916042344973475,0.08002008069767705,0.05780279255411768,15.395177583056656
-3565.8999999941334,1.2,14.967838049033126,15.804140968186635,0.017268479723307584,0.015916042344973475,0.08761825965299531,0.045675688303642575,15.467690945126812
-3561.7999999941185,1.2,14.963933093516077,15.804140968186635,0.01727523990843216,0.015916042344973475,0.09327595469019971,0.03288141992814289,15.538505294137192
-3557.6999999941036,1.2,14.959893004914301,15.804140968186635,0.017282238676747497,0.015916042344973475,0.09707299242518731,0.019397956582201385,15.609347912376471
-3553.5999999940886,1.2,14.95573619385971,15.804140968186635,0.0172894445805174,0.015916042344973475,0.09892685802283897,0.005494818020057414,15.680219651287038
-3549.4999999940737,1.2,14.951447436188019,15.804140968186635,0.017296884465763274,0.015916042344973475,0.09879357777624258,-0.008548725503751648,15.75112135793723
-3545.399999994059,1.2,14.947042734700906,15.804140968186635,0.017304531039018967,0.015916042344973475,0.09666750637749871,-0.02244872399549016,15.822054103906812
